"","X1.b_Intercept","X1.b_Associative_Trial","X2.b_Intercept","X2.b_Associative_Trial","X3.b_Intercept","X3.b_Associative_Trial","X4.b_Intercept","X4.b_Associative_Trial","treatment_level","species_level","bias_level"
"5675",-1.11973663653167,0.0639397496915663,-1.2771207802474,0.0556018458316656,-1.19037280048533,0.0533750429094853,-1.07136329076204,0.0540657037521172,"Control Cold","delicata","Blue"
"5676",-1.58765460387666,0.0637491468808261,-1.39484872518117,0.0547646200033904,-1.32048299537208,0.0540510267759881,-1.43048756608216,0.0539549218931566,"Control Cold","delicata","Blue"
"5677",-1.26987284504225,0.0505140587323134,-1.25416146275644,0.054767801003803,-1.18783514897156,0.0532211855442391,-0.961771907955385,0.0519806188464905,"Control Cold","delicata","Blue"
"5678",-0.949240913028134,0.0477424499259472,-1.35652286257366,0.05480449327813,-1.06279168266077,0.0533135941200389,-0.829480389977498,0.0515643671436153,"Control Cold","delicata","Blue"
"5679",-0.92083264065085,0.0506400989877527,-1.55861611262561,0.054668903573078,-1.43963355943936,0.0550405691786885,-1.1141673208614,0.0518919163882976,"Control Cold","delicata","Blue"
"5680",-1.20430379330712,0.0509103423306821,-1.36739967983592,0.0548854882642908,-1.25353060214864,0.0459517451264637,-1.08288058759063,0.0494258642644759,"Control Cold","delicata","Blue"
"5681",-0.971672172804103,0.0512242148297296,-1.2065477089194,0.0598774255393928,-1.04918578559099,0.0453493435628538,-1.21937493843758,0.0521980842734308,"Control Cold","delicata","Blue"
"5682",-1.21510265730276,0.0479555775792192,-1.17108373197204,0.0478299423853797,-0.977141755319212,0.0488023617855593,-1.09629199707481,0.0516494724704438,"Control Cold","delicata","Blue"
"5683",-1.11631166263153,0.0470215865302882,-1.29167074249744,0.0478227046134276,-0.764346399937975,0.0488196706331563,-1.10866953339858,0.0547183688131219,"Control Cold","delicata","Blue"
"5684",-1.48832724870312,0.0587053868041349,-1.35447630659066,0.0478801382409764,-0.8371850883858,0.0501119722663211,-1.45422374602002,0.0546695997412121,"Control Cold","delicata","Blue"
"5685",-1.73879058660836,0.0624467058041532,-1.41844308926638,0.0534575406253211,-0.623665601434476,0.0515086820876805,-1.42082920442043,0.0545658013533727,"Control Cold","delicata","Blue"
"5686",-1.63576271062715,0.0624441808671892,-1.13216659758441,0.050318330293276,-0.657653962519223,0.0515142853071605,-1.06352328540777,0.0542899671328849,"Control Cold","delicata","Blue"
"5687",-1.30151525879293,0.0624512737798418,-1.0621064840748,0.0491885527867655,-0.943592590321595,0.0554889407619335,-1.53453970136792,0.054034003614282,"Control Cold","delicata","Blue"
"5688",-1.11138885696272,0.0443271092505256,-1.18607780351522,0.0504125457460227,-1.30704218265383,0.0554919729751214,-1.03944079370316,0.0531626985566921,"Control Cold","delicata","Blue"
"5689",-1.08371521404875,0.0443202693729525,-1.34974863801423,0.0454944448399229,-1.23491995191979,0.0508617560471642,-1.18534579445746,0.0482990962719502,"Control Cold","delicata","Blue"
"5690",-1.14320190874994,0.0507096392713176,-0.881349431028866,0.0456762783968301,-1.19642410360475,0.0509481517657157,-1.07524407071044,0.0503258123052416,"Control Cold","delicata","Blue"
"5691",-1.39194524696496,0.0561107285932338,-0.855121471245883,0.042776430583398,-1.21233912637341,0.050411860564349,-1.34655170413255,0.0576653832674204,"Control Cold","delicata","Blue"
"5692",-1.29009873956477,0.0545116095071345,-1.16631559470169,0.04945111013855,-1.25195338372793,0.0566354711988248,-1.26514437986714,0.0549781218874282,"Control Cold","delicata","Blue"
"5693",-1.58135216387793,0.0463073860937916,-1.31006252677052,0.0486599456878051,-1.15371110108225,0.0468304203499574,-1.24652108872127,0.0562025526894671,"Control Cold","delicata","Blue"
"5694",-1.38324226759609,0.0470637232461414,-0.985848426223683,0.0484145611765667,-0.931866308101406,0.0439799992076658,-1.09139019388789,0.0435537861966328,"Control Cold","delicata","Blue"
"5695",-1.12585212509954,0.0567318725421571,-1.21657988234339,0.0506255405364323,-1.14666583620283,0.0481187230433196,-1.27527465157168,0.0521367754315666,"Control Cold","delicata","Blue"
"5696",-1.44020445649256,0.0536984018453655,-1.21329600899159,0.0528115054624537,-1.31682436089186,0.0576558343295067,-1.16677043350606,0.0512366930152492,"Control Cold","delicata","Blue"
"5697",-1.35267772986057,0.053744791385122,-1.50562318452817,0.052577560625366,-1.32582162552578,0.0585610831375046,-1.19238279072111,0.0556697098512481,"Control Cold","delicata","Blue"
"5698",-1.09488405027356,0.0533364416539262,-1.44645541055561,0.0575020995173325,-1.04303008712446,0.0477570946004396,-1.09867418240941,0.0528046156805809,"Control Cold","delicata","Blue"
"5699",-1.33994067061518,0.0566420215852397,-0.912743501103711,0.0573365113308078,-1.15474098859127,0.0523023777743339,-1.33200911256581,0.0528174403664278,"Control Cold","delicata","Blue"
"5700",-0.873287228107388,0.0495326344951259,-1.60703588656486,0.0568468628279605,-1.0406804039029,0.0523432955865694,-1.14177630603752,0.0553010224518138,"Control Cold","delicata","Blue"
"5701",-1.35820224201504,0.055782251047707,-0.745864188325829,0.0567659018882214,-1.28958504942171,0.0561460993491885,-1.24963520094861,0.0524096130151819,"Control Cold","delicata","Blue"
"5702",-1.46280865564659,0.0481172290227911,-1.55024229962471,0.0569949712796424,-1.16083994130153,0.0498257192405732,-1.65105751067809,0.0522574295193821,"Control Cold","delicata","Blue"
"5703",-1.05891220003388,0.0545110832102842,-0.889655352160775,0.056731070587428,-1.05292718661805,0.0471256725461665,-0.773467211134232,0.0521809577121452,"Control Cold","delicata","Blue"
"5704",-1.55813495563047,0.0584234451480261,-0.952658580506832,0.0556676977795199,-1.21100641590747,0.0509644739771039,-1.53431573091773,0.0524927399678756,"Control Cold","delicata","Blue"
"5705",-1.50529863667739,0.0559135295186528,-0.989818074448586,0.060128075684213,-0.961373603445517,0.0543141149012449,-1.34158385119223,0.052583743535135,"Control Cold","delicata","Blue"
"5706",-1.30008883336608,0.0513754511470194,-1.56417983831737,0.055911400072999,-0.991646592550638,0.0545631485969511,-1.32463338257465,0.0566852685684722,"Control Cold","delicata","Blue"
"5707",-1.2646178817609,0.0562057399623369,-1.32809349822461,0.0552799821505653,-1.50087813328704,0.0524961955928474,-1.10023719445712,0.0533666654873221,"Control Cold","delicata","Blue"
"5708",-1.18572542382976,0.0503083643628465,-1.26011760519043,0.0566014450225395,-1.44505686760057,0.0517113371263325,-1.0800134652886,0.0542608122819761,"Control Cold","delicata","Blue"
"5709",-1.16911029970698,0.0519904154481238,-1.20674974918502,0.0516608897444007,-0.954288060865687,0.0525778027793952,-1.3497448012341,0.049959633574824,"Control Cold","delicata","Blue"
"5710",-1.22653258173193,0.0537939059718869,-1.47403855224978,0.0524508226136978,-1.61308695040212,0.0533224668701609,-1.18884955233986,0.0482413874502912,"Control Cold","delicata","Blue"
"5711",-1.20647499657471,0.0488967750336948,-0.490561308404024,0.0421316973787858,-1.15482364600538,0.0538048988329077,-1.20976656767102,0.0596336986921411,"Control Cold","delicata","Blue"
"5712",-0.937821668165768,0.0461906703721622,-0.782816974783518,0.0423073349022464,-1.05498073174354,0.0523869051531194,-1.10630035197697,0.0619913683678785,"Control Cold","delicata","Blue"
"5713",-1.50527491671515,0.0573756216169505,-1.15083338702567,0.0423482798085954,-1.21623954996809,0.0537952066191284,-0.952168803123491,0.0533343919307748,"Control Cold","delicata","Blue"
"5714",-1.17633816562375,0.0572501015754979,-0.788028821277857,0.042317914592595,-1.10255185399765,0.0487068393937751,-1.2749698786647,0.0533524398637039,"Control Cold","delicata","Blue"
"5715",-1.02785931748729,0.0544742732941276,-1.22176198831656,0.0426512224053343,-1.40585113973996,0.0595760098649407,-1.04898897212438,0.0492949833513088,"Control Cold","delicata","Blue"
"5716",-1.23586282163596,0.0544973576087501,-1.11603142963999,0.0499036337604112,-1.11709175895059,0.0476353339255947,-1.27583736654136,0.0485813078553315,"Control Cold","delicata","Blue"
"5717",-0.995368550487444,0.0541556337853622,-1.55430066693242,0.0529683536849564,-1.2754694359525,0.0474679113414768,-1.34934225671842,0.0500136458926727,"Control Cold","delicata","Blue"
"5718",-1.22392370100174,0.0541679062478013,-1.4382555612779,0.0492920288121865,-1.08918631025986,0.0510175741744412,-1.11423871547781,0.0421517287592946,"Control Cold","delicata","Blue"
"5719",-1.25839481053952,0.0572371236117262,-1.25944241011287,0.0486230812386477,-1.14484936654419,0.0514323158485264,-1.25908984089001,0.0536819921409283,"Control Cold","delicata","Blue"
"5720",-1.31729185012591,0.0547355264473364,-1.17716803721602,0.0588811659892856,-1.23582311522125,0.0525227055175699,-1.13845419760254,0.0536830513046695,"Control Cold","delicata","Blue"
"5721",-0.843257849896855,0.0485458251072043,-1.13271775594271,0.0540395230724876,-1.07837135335841,0.0531728939716778,-1.20696097096748,0.0558407736269858,"Control Cold","delicata","Blue"
"5722",-1.12452908606385,0.0485867157144833,-1.03434331754618,0.0540292897247609,-1.03887414198883,0.053540750591531,-1.2175219955218,0.0467017561590587,"Control Cold","delicata","Blue"
"5723",-1.13202664065159,0.0526099132810968,-1.0167448084792,0.0513145798293634,-1.46930109685255,0.0553146970309997,-1.10323150649106,0.0470352779816216,"Control Cold","delicata","Blue"
"5724",-1.09876661771818,0.0524189803579441,-1.13084614287685,0.0562147967424245,-1.0606129766263,0.0537756211452709,-1.49633887445473,0.0541661962272817,"Control Cold","delicata","Blue"
"5725",-1.35226176102142,0.0525185550615327,-1.30600933611925,0.0553266829561065,-1.65671798335449,0.0537687402072984,-0.999709236496083,0.0464618266322295,"Control Cold","delicata","Blue"
"5726",-1.5205623981527,0.0517623838149578,-1.42714493903944,0.0553445515255238,-1.48950025317741,0.0539354396609405,-1.35898946635439,0.0580447873604939,"Control Cold","delicata","Blue"
"5727",-0.920585434375946,0.0583102323427873,-1.19427495794195,0.0541490836181154,-0.755860118270837,0.0489942881640437,-1.20197466420728,0.0568386615473201,"Control Cold","delicata","Blue"
"5728",-1.60883468690262,0.0585862088716578,-1.04930427682084,0.0518894121296209,-1.2467661756355,0.0550186064548284,-1.20162829599443,0.0562288454854886,"Control Cold","delicata","Blue"
"5729",-0.717362061503873,0.0414889485897508,-1.36700315393139,0.0495248923904729,-1.39060321388894,0.0577008223068556,-1.21172177563943,0.0522234601486983,"Control Cold","delicata","Blue"
"5730",-1.35943348261841,0.0675067235738144,-1.053591029112,0.04963067649936,-1.60025371113873,0.061333189508553,-1.14657983132622,0.054377375621912,"Control Cold","delicata","Blue"
"5731",-1.25644114584632,0.0655994851332319,-1.41197756341383,0.0496187945822118,-1.09439872419239,0.0564254438342108,-1.22703112444425,0.0515136299231518,"Control Cold","delicata","Blue"
"5732",-1.27405795255923,0.0595917562385436,-0.81480868286238,0.049938570065242,-1.41845266087647,0.0539033794181634,-1.42796840990232,0.0529384813787363,"Control Cold","delicata","Blue"
"5733",-1.24208133595701,0.0445248474712388,-0.722801620460828,0.049194610470868,-1.1855030130151,0.0538791533995516,-0.844696367655732,0.0524609136999666,"Control Cold","delicata","Blue"
"5734",-0.870125922976262,0.0445057728368835,-0.852879535807189,0.0492281068523885,-1.40501953900745,0.0524757090229961,-1.07330953470384,0.0524706526487994,"Control Cold","delicata","Blue"
"5735",-0.620248857043324,0.0445841237140414,-1.44497022885005,0.0530221044066797,-1.38044413070757,0.048993122749697,-1.07351064552645,0.050800518736418,"Control Cold","delicata","Blue"
"5736",-0.889706046131699,0.0450473748867518,-1.57827627080073,0.0529644239054946,-1.46822084365262,0.0490173546572795,-1.3746232863639,0.0524874086807396,"Control Cold","delicata","Blue"
"5737",-1.5496665067475,0.0570672068018364,-0.943696581602453,0.0531576986459087,-1.50448442223582,0.048983778645102,-1.27231969779855,0.0522853420478224,"Control Cold","delicata","Blue"
"5738",-0.980760816133912,0.0566670261491778,-0.998401322942135,0.0539323059559086,-1.2762843710999,0.0489370568970495,-0.938508444775393,0.0531111341981683,"Control Cold","delicata","Blue"
"5739",-1.41536163601517,0.0488231053421048,-1.45391923846142,0.0545087185478972,-1.01678100762025,0.0507902650901828,-1.64323580619707,0.0571691241236041,"Control Cold","delicata","Blue"
"5740",-1.3550905291381,0.0547257415378857,-1.58854411986356,0.060462950083474,-1.39144120130043,0.0512310591006689,-1.62305666571266,0.0591469001702282,"Control Cold","delicata","Blue"
"5741",-1.1316842284868,0.0520434324290437,-1.13679285116239,0.0531205524678663,-1.32701133814192,0.052700958520923,-1.538558773987,0.0587265738814196,"Control Cold","delicata","Blue"
"5742",-1.33976814235882,0.0540410255918473,-1.24492707293727,0.0530694017873556,-0.813307872063057,0.0517757086464019,-1.17961529101252,0.0590988579347808,"Control Cold","delicata","Blue"
"5743",-1.16392914001642,0.054044207420696,-1.23766175272713,0.054311501217432,-0.853106320340246,0.0517849955189168,-0.980935506773157,0.0480364647539599,"Control Cold","delicata","Blue"
"5744",-1.23966457214253,0.054053417086785,-1.20091912595203,0.050126968813105,-1.45365080399183,0.0513946963862779,-1.12416529622683,0.0571253145164911,"Control Cold","delicata","Blue"
"5745",-1.26921068131605,0.0465494787732737,-1.20179648066309,0.0466656901630955,-0.922274032022475,0.0508409185371963,-1.00254100653696,0.0534649217544341,"Control Cold","delicata","Blue"
"5746",-1.07031681792242,0.0479110446126419,-1.18305653061622,0.0548989553742365,-0.820033512849115,0.0511376448507898,-1.4499325677892,0.0522825066124967,"Control Cold","delicata","Blue"
"5747",-1.24997240191373,0.0448502205698034,-1.05553939950218,0.0555302893848654,-0.846958729226916,0.0511678746480103,-1.09259299973164,0.0524805839582613,"Control Cold","delicata","Blue"
"5748",-1.30726954770428,0.0618156340449535,-1.17610070827437,0.055491135656196,-0.773220309694566,0.0511996153027485,-1.28847962550471,0.0484007322821368,"Control Cold","delicata","Blue"
"5749",-1.27934064596831,0.0621099802424912,-1.44581851845778,0.0569807774202435,-1.55844102562093,0.0506967396940941,-1.00173674842471,0.0468518198551038,"Control Cold","delicata","Blue"
"5750",-1.18853806005027,0.053169144122736,-1.39110425317764,0.0502013261258293,-1.4680101140689,0.050681020948994,-1.29720456628867,0.0572554807880009,"Control Cold","delicata","Blue"
"5751",-1.19818110424997,0.053774557889766,-0.883172733462901,0.051942028659553,-1.01830323591798,0.0485859378825271,-1.62111660910101,0.0576728261952096,"Control Cold","delicata","Blue"
"5752",-1.21476968859515,0.053698419903692,-1.60502509086038,0.0535941323819902,-1.18260301895027,0.0431946276119137,-1.51490063398306,0.0587778525138078,"Control Cold","delicata","Blue"
"5753",-1.2695817725973,0.0542604652619624,-1.62483715480872,0.0543097814655703,-1.2041768010216,0.0442308008015706,-1.33172690507881,0.0600441547574013,"Control Cold","delicata","Blue"
"5754",-1.26771471073147,0.0542807383618743,-0.856687551485371,0.0510233733479787,-0.911958893534746,0.0421739577955259,-1.29724316267921,0.051912158110835,"Control Cold","delicata","Blue"
"5755",-1.27136708510364,0.0516225082821458,-1.32859615469635,0.0512627594075779,-1.23316534617726,0.0534623077056464,-1.19984681734657,0.0518313908357862,"Control Cold","delicata","Blue"
"5756",-1.28296270856468,0.0480008801633401,-1.20481242121215,0.0532018692621749,-1.32474505019187,0.0536380419658222,-1.05400390369216,0.0546279054182261,"Control Cold","delicata","Blue"
"5757",-1.47598161940134,0.0518458363005568,-1.26640577346956,0.0556625235857493,-1.08834329616376,0.0535779291565045,-1.37336438424593,0.054041796416052,"Control Cold","delicata","Blue"
"5758",-1.29191858992324,0.0517634770208239,-1.2159838571775,0.0545596150597743,-1.33913168749592,0.0498715574321899,-0.994984954013631,0.0497002960269678,"Control Cold","delicata","Blue"
"5759",-1.08952140700346,0.0435479455278031,-1.19662807374722,0.050050380970172,-1.28680278135546,0.0505449136046331,-1.17832251579596,0.0507238297884944,"Control Cold","delicata","Blue"
"5760",-1.11792623984206,0.0443061908989378,-1.35304126330754,0.0500007598973325,-1.0438377644043,0.0504720311606741,-1.10648774697908,0.0518246487957927,"Control Cold","delicata","Blue"
"5761",-1.35544399278388,0.058497949309462,-1.05395666203652,0.0511605737499029,-1.41152564392399,0.0561881353743603,-1.00393934242128,0.047492997355039,"Control Cold","delicata","Blue"
"5762",-1.22991600303459,0.0541379820145958,-1.14130620007824,0.0501210058363045,-1.27494286595714,0.0567859849730224,-1.34237775044548,0.0477047829343528,"Control Cold","delicata","Blue"
"5763",-1.14783455035104,0.0533128857655607,-1.2260030732975,0.0510076197111681,-1.08704383167204,0.0530901216540306,-1.1123657371801,0.0471452207343825,"Control Cold","delicata","Blue"
"5764",-1.27622715173609,0.0534378692030708,-1.35414721567985,0.0517407879136466,-1.53887138974439,0.0528464016524101,-1.03528138853311,0.0473201989526351,"Control Cold","delicata","Blue"
"5765",-1.29686065851519,0.0458873190148005,-1.11880651012291,0.0508646760650547,-1.01970220299926,0.0474835038849921,-1.10500125213357,0.0502757622013986,"Control Cold","delicata","Blue"
"5766",-0.814529677745728,0.0454881382726365,-0.956869744932552,0.0516191200255467,-1.34783161917412,0.055974395527771,-1.27526380285358,0.0573334657408799,"Control Cold","delicata","Blue"
"5767",-0.937344425382168,0.0457407520917774,-1.170873221001,0.0517310209724097,-1.38736072833899,0.0588228383687497,-1.15964814281055,0.0451748430305734,"Control Cold","delicata","Blue"
"5768",-1.48481332184242,0.0595812934617908,-1.42650910367547,0.0515781211282186,-1.29343473489543,0.0603627795834946,-0.981318865056642,0.0452125159971193,"Control Cold","delicata","Blue"
"5769",-1.12424085150398,0.0595603672965033,-1.5345680270674,0.051527057846449,-1.49073958871143,0.0576881639787362,-1.07124031349678,0.0488992141736582,"Control Cold","delicata","Blue"
"5770",-1.53839074476113,0.0598360470025239,-1.33981194673309,0.05181102897323,-0.964543742972598,0.0493007539098079,-1.19581032498114,0.0508162558434001,"Control Cold","delicata","Blue"
"5771",-1.59853715211384,0.0598814680986706,-1.4213788333538,0.0494002982874432,-1.25894542373287,0.0504877477170009,-0.752092292040303,0.0510983463297841,"Control Cold","delicata","Blue"
"5772",-1.57903704502458,0.0554331573799102,-1.08301154627794,0.0491632264993705,-1.15103760802747,0.048373102525073,-1.51591612193839,0.0474888292573632,"Control Cold","delicata","Blue"
"5773",-1.60502879841571,0.0554627693139865,-1.18451816498356,0.0474087983691716,-1.19438062051643,0.0543890125027069,-1.29412129665191,0.0480943818875133,"Control Cold","delicata","Blue"
"5774",-1.54246260649487,0.0536103672404835,-1.20512141527916,0.0453090286939487,-1.11111420323549,0.0499569355940207,-1.3560853785241,0.050682223743672,"Control Cold","delicata","Blue"
"5775",-1.39288791722655,0.0538670300972041,-1.19583637895446,0.0575778685717593,-1.46090954849395,0.0544951334187712,-0.94922951748947,0.0509611077002548,"Control Cold","delicata","Blue"
"5776",-1.43910091477619,0.0528267148085145,-1.41133716713724,0.0576973874774925,-1.23531980107397,0.0556878342948759,-0.896291084388655,0.0519412269135556,"Control Cold","delicata","Blue"
"5777",-1.10042297121228,0.0555603867373121,-1.44281685013489,0.0506839228901191,-1.29450000805629,0.0570369957570306,-1.45590919466613,0.0523970067463869,"Control Cold","delicata","Blue"
"5778",-1.45157957806726,0.0546772117411667,-1.66542725420502,0.0523115501542118,-1.36606456197058,0.0561210300028802,-1.4438094534058,0.052811620741187,"Control Cold","delicata","Blue"
"5779",-0.988769144261082,0.0483171718549822,-1.78656471559785,0.0524492390925966,-1.29269581904289,0.059016669220424,-0.967029332935856,0.0442967250879427,"Control Cold","delicata","Blue"
"5780",-1.30376407064147,0.0485034467718877,-0.79231639448898,0.0440199363636732,-0.958885513777876,0.0443792824162855,-0.753277637110021,0.0443305977738151,"Control Cold","delicata","Blue"
"5781",-0.93864207366507,0.0486443762261175,-0.922081166298182,0.0463779406226965,-1.06869051910166,0.044308930823266,-1.08103062309031,0.0485917957397819,"Control Cold","delicata","Blue"
"5782",-1.42529196206816,0.0516430994802265,-1.07122991751604,0.0533175674768582,-0.951127150740408,0.048330069545137,-0.983254162918743,0.0401778336446911,"Control Cold","delicata","Blue"
"5783",-1.14157872352716,0.0518453287900411,-1.19618676429599,0.0504178516123616,-1.54076497071186,0.0596611839210741,-1.21327592158167,0.0522464020897695,"Control Cold","delicata","Blue"
"5784",-1.47325242582938,0.0553571534032962,-1.4484724126811,0.0497198305043465,-0.896077678847564,0.0514260645540115,-0.979209743972431,0.0528942352620394,"Control Cold","delicata","Blue"
"5785",-0.883731864250273,0.0550358815550404,-0.686649301756636,0.0492972167803888,-0.899705324716249,0.0511418476105447,-1.39145224922541,0.05301954837332,"Control Cold","delicata","Blue"
"5786",-1.46607347683098,0.0561506937006545,-1.72304166072777,0.0490882738713062,-0.792545885010115,0.0488362117691671,-1.30217925517278,0.0529127105631203,"Control Cold","delicata","Blue"
"5787",-1.32201793474373,0.0573030069197407,-1.13381174859643,0.0488641638555441,-1.24046948713664,0.0489908800696749,-1.18015109829844,0.0548872789308404,"Control Cold","delicata","Blue"
"5788",-1.07817841268916,0.05717435499279,-0.65654375471014,0.0487955331126016,-1.02967371669821,0.0467313950687236,-1.659680465136,0.055099538495641,"Control Cold","delicata","Blue"
"5789",-1.05930197191129,0.0533191648304551,-0.891699732192403,0.0487493259742901,-1.0300476986307,0.0464751719943034,-1.5600292308768,0.0553545203265515,"Control Cold","delicata","Blue"
"5790",-0.96329879172534,0.0534347411335941,-0.70419484138759,0.0489519692518594,-1.21750234203983,0.0512684414312296,-1.76629785653736,0.0554014364935345,"Control Cold","delicata","Blue"
"5791",-1.28091992414865,0.0534143980668947,-1.64294079302855,0.0496890799569688,-1.24379783240627,0.0510112887375388,-1.09353120798928,0.0557667211594093,"Control Cold","delicata","Blue"
"5792",-1.26714594024056,0.0522078050986838,-0.706277673531828,0.0493020563708666,-1.18106738698118,0.0541179732903222,-1.3629491359077,0.0556998042086222,"Control Cold","delicata","Blue"
"5793",-1.06517835560239,0.0497497928617116,-1.69945756208136,0.0500098638919558,-1.17649245992807,0.0468827804793208,-1.29923422932338,0.0525903283970781,"Control Cold","delicata","Blue"
"5794",-1.14661556118472,0.0535641154221807,-1.48502901949732,0.0501016317550112,-1.13910808818845,0.0490943047887566,-1.32197408958333,0.0547449300610251,"Control Cold","delicata","Blue"
"5795",-1.18412569860218,0.0537002043153939,-1.21315284718804,0.0501461117785601,-1.01143658741468,0.0470087500559338,-1.39278870217422,0.0522823639904586,"Control Cold","delicata","Blue"
"5796",-1.24230774999279,0.0516601253419481,-1.20736995955955,0.0501351270848086,-1.12870278938156,0.0494354149722065,-1.02366083807274,0.052274962508274,"Control Cold","delicata","Blue"
"5797",-1.24687225254626,0.0600619119906449,-1.19239275251158,0.0483652514098668,-1.13338749000138,0.0451608202150086,-1.31364519593306,0.0522515784880786,"Control Cold","delicata","Blue"
"5798",-1.48156117242499,0.0548711298396394,-1.17393211715609,0.0484604207174023,-1.24304460636599,0.050188733547449,-1.20422598711302,0.05537105426473,"Control Cold","delicata","Blue"
"5799",-1.16484812750082,0.0573513522587804,-1.08929257821723,0.0515058467043778,-1.33446763895616,0.0458675519571345,-1.29246462036352,0.0541742118881881,"Control Cold","delicata","Blue"
"5800",-1.40827779364961,0.056903637103147,-1.00299400562417,0.047401745628375,-1.30836033419345,0.0548114590595929,-1.16057093187616,0.0543879389454701,"Control Cold","delicata","Blue"
"5801",-1.26202485952937,0.0467187393594722,-1.34154114177662,0.0470601665804086,-1.14184016052601,0.0556152413433749,-1.24327992437187,0.0543897163764042,"Control Cold","delicata","Blue"
"5802",-1.22541924969972,0.0574779476602129,-1.24277413032782,0.050346782393995,-1.10122607192084,0.0526507607275585,-1.1876495283762,0.05010562168235,"Control Cold","delicata","Blue"
"5803",-1.08034163037804,0.0506064221771134,-1.24629660327836,0.0506660067946757,-1.35943540205741,0.0535729753713484,-1.2528707267048,0.0523200573612068,"Control Cold","delicata","Blue"
"5804",-1.23634371016311,0.0504314617742209,-1.04993164574337,0.049870802233621,-1.35820113153477,0.0466103273935244,-1.39428378253439,0.0553119711107899,"Control Cold","delicata","Blue"
"5805",-0.881158520401418,0.0505728625147758,-1.29239670942394,0.0486633945869372,-0.881340232331066,0.0477466426317355,-1.1408990753576,0.0560933305846007,"Control Cold","delicata","Blue"
"5806",-0.835536537681255,0.0498252648549303,-1.11828308388678,0.0527498415883561,-1.50765611803432,0.0531765868295411,-1.15009485994504,0.0486357040762129,"Control Cold","delicata","Blue"
"5807",-0.964464376431135,0.0510237002286801,-1.23340826557544,0.0503196154682113,-1.21801316640856,0.0521231160284796,-1.26661101131892,0.0560332261362433,"Control Cold","delicata","Blue"
"5808",-1.12129120173789,0.0539174265075307,-1.12485320057527,0.0510903105973647,-1.54064793923439,0.0539844208700312,-1.34294752339875,0.0546434728870187,"Control Cold","delicata","Blue"
"5809",-0.926910040825984,0.0482448923243388,-1.03857488547184,0.0511815000272067,-1.29484594359135,0.0543360656834679,-1.28586426336852,0.0547937859413777,"Control Cold","delicata","Blue"
"5810",-1.15652411881519,0.0561445304040599,-1.04048959901661,0.0511120295103995,-1.18849797202943,0.051525880742936,-1.47584128778629,0.0596237729437541,"Control Cold","delicata","Blue"
"5811",-1.17076305518723,0.0549274812150617,-1.23944320119109,0.0572282492958698,-1.13585649421871,0.0507005828010951,-1.24275537404747,0.0600950439689699,"Control Cold","delicata","Blue"
"5812",-1.05166642049949,0.0498523572847775,-1.44487361625708,0.0544733815892669,-1.23560704238679,0.0542222900303569,-1.32477331595686,0.0546340581823122,"Control Cold","delicata","Blue"
"5813",-0.834342540815254,0.0498825860525863,-1.6642035316635,0.0545279862748207,-1.25621612266434,0.056866587044231,-1.54618327187009,0.0545370135261159,"Control Cold","delicata","Blue"
"5814",-1.10750225383173,0.0550243899372371,-1.66255578013219,0.0545054413935943,-1.19123777333714,0.0575414142403671,-1.01234881256821,0.0456861469090971,"Control Cold","delicata","Blue"
"5815",-1.01242115116403,0.0517663009366996,-1.7143280330315,0.0542714936713012,-1.03230301205362,0.0530997325890652,-0.888224207044543,0.0457608782217187,"Control Cold","delicata","Blue"
"5816",-1.51472810718391,0.0517020764447401,-1.35453296948462,0.0544569790849926,-1.36265110349045,0.0531131343930315,-1.419681048769,0.0548035882316916,"Control Cold","delicata","Blue"
"5817",-1.47709085403419,0.049983770341039,-1.09673067613135,0.0525074453961622,-1.20136722310641,0.0527947888065902,-1.09925223489132,0.0535637342712051,"Control Cold","delicata","Blue"
"5818",-1.48886776630539,0.0501449954500659,-1.01951927603258,0.0517500759771499,-1.24766755253517,0.0569807979679314,-1.29609758360972,0.0540969834372246,"Control Cold","delicata","Blue"
"5819",-1.38845219676633,0.0501361977362227,-1.52348867291548,0.0528477971594429,-1.2815575864525,0.0551960685940423,-1.36111509178409,0.050848159579223,"Control Cold","delicata","Blue"
"5820",-1.25160144963051,0.0500303383950196,-0.714677773242886,0.052494319104327,-1.38763790265353,0.0521114083262167,-1.38534280023054,0.0531035946399888,"Control Cold","delicata","Blue"
"5821",-1.15797268757156,0.0551674141256322,-1.63079726412596,0.0520772878909372,-1.35558553015476,0.0498395541774931,-1.41747719224293,0.0525014599826965,"Control Cold","delicata","Blue"
"5822",-1.34436934496799,0.0552186458775747,-0.771284986681835,0.0527273086944649,-1.66566214887844,0.0558811818191355,-1.37137922558062,0.0555959823088636,"Control Cold","delicata","Blue"
"5823",-1.17938763890076,0.0538557954113107,-0.884815455001322,0.0514665515410288,-1.63555742489123,0.055456573416647,-1.55726688567083,0.0561407719969009,"Control Cold","delicata","Blue"
"5824",-0.897857359937375,0.0538711222483161,-0.747320716292782,0.051486616707366,-1.62891219730915,0.0555987852371585,-1.57951033097488,0.0565088387820384,"Control Cold","delicata","Blue"
"5825",-1.53695374533054,0.0531774178325424,-1.00983520184746,0.0505252091963657,-1.81371977342166,0.0591210986715985,-1.045156729536,0.0538497070596032,"Control Cold","delicata","Blue"
